transcript_id,transcript_position,score
ENST00000085068,640,0.16183601319789886
ENST00000085068,730,0.534434974193573
ENST00000085068,753,0.1537117213010788
ENST00000085068,760,0.7414917945861816
ENST00000085068,786,0.7526490688323975
ENST00000085068,803,0.7830350995063782
ENST00000085068,827,0.14594393968582153
ENST00000085068,847,0.29385340213775635
ENST00000085068,953,0.9300493597984314
ENST00000085068,980,0.9788711071014404
ENST00000085068,990,0.6181924939155579
ENST00000085068,1082,0.810671329498291
ENST00000085068,1090,0.322547972202301
ENST00000085068,1096,0.9604071378707886
ENST00000085068,1109,9.97717673351117e-16
ENST00000156084,1739,0.006798335816711187
ENST00000156084,1754,0.09718374162912369
ENST00000156084,1782,0.17261692881584167
ENST00000156084,2020,0.11331970244646072
ENST00000156084,2043,0.5741816163063049
ENST00000156084,2085,0.22571566700935364
ENST00000156084,2124,0.3893667757511139
ENST00000156084,2132,0.144452303647995
ENST00000156084,2178,0.4249933958053589
ENST00000156109,1080,0.040959786623716354
ENST00000156109,1160,0.10144813358783722
ENST00000156109,1181,0.10601657629013062
ENST00000156109,1301,0.09039995819330215
ENST00000156109,1312,0.45441702008247375
ENST00000156109,1337,0.1405492126941681
ENST00000156109,1366,0.1281474381685257
ENST00000156109,1380,0.1035795509815216
ENST00000156109,1397,0.304080069065094
ENST00000156109,1493,0.21544486284255981
ENST00000156109,1505,0.6362192034721375
ENST00000156109,1509,0.22773921489715576
ENST00000156109,1518,0.9856489896774292
ENST00000156109,1626,0.3191610276699066
ENST00000156109,1632,0.7455580234527588
ENST00000156109,1653,0.21749819815158844
ENST00000156109,1672,0.039687640964984894
ENST00000156109,1676,0.04463442414999008
ENST00000156825,246,0.23145027458667755
ENST00000156825,297,0.24888119101524353
ENST00000156825,360,0.3833037316799164
ENST00000156825,410,0.09110818058252335
ENST00000156825,468,0.30296140909194946
ENST00000156825,545,0.1559082567691803
ENST00000156825,552,0.7381595969200134
ENST00000156825,580,0.47485780715942383
ENST00000156825,655,0.2988964915275574
ENST00000156825,681,0.26428401470184326
ENST00000156825,734,0.2393822818994522
ENST00000156825,744,0.8609863519668579
ENST00000156825,861,0.2531469464302063
ENST00000156825,927,0.5745846033096313
ENST00000156825,1022,0.19022443890571594
ENST00000156825,1054,0.13296306133270264
ENST00000156825,1152,0.7154988050460815
ENST00000156825,1283,0.9814883470535278
ENST00000156825,1333,0.48342999815940857
ENST00000156825,1374,0.6737532019615173
ENST00000156825,1408,0.9946554899215698
ENST00000156825,1537,0.002145312260836363
ENST00000156825,1602,0.0016330378130078316
ENST00000156825,1607,0.277579128742218
ENST00000156825,1629,0.9913486838340759
ENST00000156825,1767,0.9724105000495911
ENST00000156825,1854,7.036660399615503e-30
ENST00000156825,1911,0.9932166934013367
ENST00000156825,2013,0.27522268891334534
ENST00000156825,2082,0.9849012494087219
ENST00000156825,2112,0.9870479702949524
ENST00000156825,2118,0.0990443006157875
ENST00000156825,2138,0.11022575944662094
ENST00000156825,2184,0.8949447274208069
ENST00000156825,2298,0.3843282461166382
ENST00000156825,2334,0.9396129846572876
ENST00000156825,2401,0.8720425367355347
ENST00000157812,270,0.08992017060518265
ENST00000157812,304,0.35490283370018005
ENST00000157812,313,0.19023416936397552
ENST00000157812,397,0.19685980677604675
ENST00000157812,467,0.24320752918720245
ENST00000157812,667,0.1403365284204483
ENST00000157812,694,0.48985108733177185
ENST00000157812,709,0.18246084451675415
ENST00000157812,834,0.11968745291233063
ENST00000157812,1032,0.10844112187623978
ENST00000157812,1132,0.04060602933168411
ENST00000157812,1141,0.08578865975141525
ENST00000157812,1180,0.2586807906627655
ENST00000157812,1207,0.19842363893985748
ENST00000157812,1255,0.29382795095443726
ENST00000157812,1273,0.19992376863956451
ENST00000157812,1282,0.09337034821510315
ENST00000157812,1324,0.3319825828075409
ENST00000157812,1366,0.030586276203393936
ENST00000157812,1390,0.8761233687400818
ENST00000157812,1410,0.8147003054618835
ENST00000157812,1454,0.25921306014060974
ENST00000157812,1527,0.000959339551627636
ENST00000158771,205,0.0044721211306750774
ENST00000158771,276,0.0
ENST00000158771,335,0.7030932307243347
ENST00000158771,342,0.14522571861743927
ENST00000158771,380,0.09637324512004852
ENST00000158771,462,0.1863044947385788
ENST00000158771,480,0.6373897194862366
ENST00000158771,555,0.7734574675559998
ENST00000158771,570,0.21597662568092346
ENST00000158771,592,0.3434664309024811
ENST00000158771,656,0.043375469744205475
ENST00000158771,797,0.23084275424480438
ENST00000158771,812,0.9911092519760132
ENST00000158771,861,0.9906514883041382
ENST00000158771,870,0.08992790430784225
ENST00000158771,888,0.15950293838977814
ENST00000158771,920,0.2997186481952667
ENST00000158771,933,0.6551375389099121
ENST00000158771,1004,0.8210303783416748
ENST00000158771,1013,0.007851054891943932
ENST00000158771,1034,0.0
ENST00000158771,1133,0.7105374336242676
ENST00000160827,596,0.13630066812038422
ENST00000160827,638,0.6861667037010193
ENST00000160827,736,0.8241831660270691
ENST00000160827,803,0.15215949714183807
ENST00000160827,846,0.17365573346614838
ENST00000160827,860,0.22216346859931946
ENST00000160827,878,0.12090276181697845
ENST00000160827,1191,0.30747392773628235
ENST00000160827,1314,0.39629876613616943
ENST00000160827,1346,0.1071823239326477
ENST00000160827,1379,0.19876298308372498
ENST00000160827,1459,0.3851606845855713
ENST00000160827,1475,0.17094142735004425
ENST00000160827,1512,0.8879407644271851
ENST00000160827,1556,0.2595520615577698
ENST00000160827,1760,0.7799664735794067
ENST00000160827,1937,0.4764106869697571
ENST00000160827,1968,0.04133611172437668
ENST00000160827,1994,0.001406132709234953
ENST00000160827,2037,0.320413202047348
ENST00000160827,2077,7.1914565975984515e-28
ENST00000162749,212,0.21010449528694153
ENST00000162749,322,0.2746424674987793
ENST00000162749,386,0.5692420601844788
ENST00000162749,495,0.36295247077941895
ENST00000162749,511,0.28140145540237427
ENST00000162749,538,0.8401761054992676
ENST00000162749,580,0.0012914611725136638
ENST00000162749,590,0.08815877884626389
ENST00000162749,664,0.5394101738929749
ENST00000162749,688,0.10593318194150925
ENST00000162749,756,0.3214280605316162
ENST00000162749,782,0.044610828161239624
ENST00000162749,850,0.40418463945388794
ENST00000162749,919,0.7514227032661438
ENST00000162749,1083,0.5586632490158081
ENST00000162749,1207,0.5011655688285828
ENST00000162749,1327,0.346545547246933
ENST00000162749,1363,0.10396888107061386
ENST00000162749,1606,0.9742664098739624
ENST00000162749,1696,0.9877991676330566
ENST00000162749,1792,0.0004611671611201018
ENST00000162749,2071,0.3315480649471283
ENST00000162749,2119,0.573708176612854
ENST00000162749,2147,0.2712300419807434
ENST00000162749,2175,0.9948868155479431
ENST00000166345,530,0.8055048584938049
ENST00000166345,544,0.17968256771564484
ENST00000166345,606,0.4452265501022339
ENST00000166345,708,0.003425924340263009
ENST00000166345,911,0.0011654234258458018
ENST00000166345,944,0.18118244409561157
ENST00000166345,993,2.10492331120804e-07
ENST00000166345,1043,0.0
ENST00000166345,1244,0.12563219666481018
ENST00000166345,1254,1.8963572451014463e-22
ENST00000166345,1287,0.18653272092342377
ENST00000166345,1296,0.09929504245519638
ENST00000166345,1366,0.8197112083435059
ENST00000166345,1409,0.24416258931159973
ENST00000166345,1446,0.0007327100029215217
ENST00000166345,1525,0.33456525206565857
ENST00000166345,1692,0.3484102189540863
ENST00000166345,1753,0.00038903619861230254
ENST00000166345,1769,0.9525535106658936
ENST00000166345,1853,0.352558434009552
ENST00000166345,1857,0.008303110487759113
ENST00000166345,1918,0.15942835807800293
ENST00000166345,1927,0.00392486248165369
ENST00000166345,1989,0.0
ENST00000166345,2038,0.6880149841308594
ENST00000166345,2160,0.593378484249115
ENST00000166345,2281,0.5720255970954895
ENST00000166345,2301,0.04718443378806114
ENST00000166345,2324,0.0002868964511435479
ENST00000168216,73,0.0
ENST00000168216,149,0.32586055994033813
ENST00000168216,194,0.014827538281679153
ENST00000168216,223,0.2084997296333313
ENST00000168216,244,0.01808164454996586
ENST00000168216,349,0.09682215750217438
ENST00000168216,365,0.2654367983341217
ENST00000168216,447,0.17973726987838745
ENST00000168216,452,0.09680613875389099
ENST00000168216,519,0.21734127402305603
ENST00000168216,562,0.15501144528388977
ENST00000168216,610,0.07452517747879028
ENST00000168216,646,0.09817952662706375
ENST00000168216,713,0.18130843341350555
ENST00000168216,755,0.24500258266925812
ENST00000168216,832,0.068253293633461
ENST00000168216,908,0.2731720209121704
ENST00000170447,1093,0.042906176298856735
ENST00000170447,1287,0.11934883892536163
ENST00000173527,489,0.09899214655160904
ENST00000173527,535,0.0
ENST00000173527,649,0.4109518527984619
ENST00000173527,778,0.1601732224225998
ENST00000173527,836,0.8621215224266052
ENST00000173527,925,0.79790198802948
ENST00000173527,966,0.9906338453292847
ENST00000173527,1058,0.0
ENST00000173527,1067,0.0892118290066719
ENST00000173527,1391,0.9322436451911926
ENST00000173527,1494,0.19332337379455566
ENST00000173527,1555,0.26494577527046204
ENST00000173527,1616,0.0
ENST00000175091,433,0.06598833948373795
ENST00000175091,533,0.2929650545120239
ENST00000175091,542,0.09141053259372711
ENST00000175091,607,0.19168110191822052
ENST00000175091,626,3.1507458424655084e-17
ENST00000175091,649,0.4562075734138489
ENST00000175091,661,0.31723690032958984
ENST00000175091,671,0.21294505894184113
ENST00000175091,863,0.16581499576568604
ENST00000175091,962,0.04392467811703682
ENST00000175091,977,0.3414657413959503
ENST00000175091,1049,0.5592828392982483
ENST00000175091,1061,0.8054417967796326
ENST00000175091,1182,0.19635479152202606
ENST00000175091,1226,0.17707189917564392
ENST00000175091,1293,0.0811033770442009
ENST00000175091,1343,0.03962792456150055
ENST00000175091,1361,0.1714741289615631
ENST00000175091,1423,0.12329370528459549
ENST00000175091,1518,0.35727912187576294
ENST00000175091,1582,0.5804704427719116
ENST00000175091,1586,0.8088937997817993
ENST00000175091,1630,0.6383116245269775
ENST00000175091,1663,0.12239507585763931
ENST00000175091,1671,0.36110401153564453
ENST00000175091,1676,0.2576654851436615
ENST00000175506,176,0.23954704403877258
ENST00000175506,689,0.11802908033132553
ENST00000175506,808,0.11804329603910446
ENST00000175506,845,0.11271826922893524
ENST00000175506,865,0.002103080740198493
ENST00000175506,957,0.14442595839500427
ENST00000175506,976,0.08965037763118744
ENST00000175506,1077,0.7467740178108215
ENST00000175506,1178,0.09944213926792145
ENST00000175506,1191,0.37616604566574097
ENST00000175506,1216,0.5712695717811584
ENST00000175506,1226,0.17896316945552826
ENST00000175506,1273,0.08358684927225113
ENST00000175506,1277,0.09565196186304092
ENST00000175506,1313,0.3180461823940277
ENST00000175506,1381,0.08961502462625504
ENST00000175506,1403,0.3785751461982727
ENST00000175506,1455,0.21082298457622528
ENST00000175506,1475,0.23415064811706543
ENST00000175506,1525,0.21059507131576538
ENST00000175506,1532,0.10940239578485489
ENST00000175506,1592,0.38893863558769226
ENST00000175506,1635,0.7964639663696289
ENST00000175506,1716,0.773699939250946
ENST00000175506,1750,0.5047191977500916
ENST00000175506,1773,0.8888071179389954
ENST00000175506,1863,0.002615398960188031
ENST00000175506,1951,0.36634063720703125
ENST00000175506,1998,0.3206663131713867
ENST00000175506,2062,0.00029899372020736337
ENST00000175506,2120,0.3164415657520294
ENST00000175506,2165,0.4773360788822174
ENST00000175506,2185,0.1196756586432457
ENST00000175506,2267,0.9121526479721069
ENST00000175506,2286,0.38763418793678284
ENST00000175506,2309,0.09261426329612732
ENST00000177742,24,0.4050193727016449
ENST00000177742,107,0.2569948732852936
ENST00000177742,140,0.511549711227417
ENST00000177742,148,0.17662157118320465
ENST00000177742,353,0.7972238659858704
ENST00000177742,359,0.3943502604961395
ENST00000177742,385,0.155121311545372
ENST00000177742,421,0.3582487404346466
ENST00000177742,447,0.3537239134311676
ENST00000177742,464,0.25806912779808044
ENST00000177742,527,0.1556486189365387
ENST00000177742,599,0.14436280727386475
ENST00000177742,648,0.577010452747345
ENST00000177742,669,0.033919259905815125
ENST00000177742,677,0.22618260979652405
ENST00000177742,718,0.3053032159805298
ENST00000177742,755,0.9614612460136414
ENST00000177742,773,0.10268289595842361
ENST00000184266,99,0.13133272528648376
ENST00000184266,135,0.13052840530872345
ENST00000184266,267,0.16153880953788757
ENST00000184266,293,0.4679677188396454
ENST00000184266,307,0.6852153539657593
ENST00000184266,369,0.37863171100616455
ENST00000184266,392,0.18408557772636414
ENST00000184266,420,0.16450361907482147
ENST00000184266,455,0.13469648361206055
ENST00000188376,304,0.0
ENST00000188376,327,3.7736803834303673e-26
ENST00000188376,388,0.1758849024772644
ENST00000188376,436,0.3557392656803131
ENST00000188376,585,0.10074805468320847
ENST00000188376,637,0.29277658462524414
ENST00000188376,752,0.6406884789466858
ENST00000188376,880,0.09434491395950317
ENST00000188376,924,0.07114478945732117
ENST00000188376,1028,0.10580608993768692
ENST00000188376,1146,2.345869332120998e-10
ENST00000188376,1265,0.16915008425712585
ENST00000188376,1292,0.6978847980499268
ENST00000188376,1326,0.6259236931800842
ENST00000188376,1351,0.19704900681972504
ENST00000188376,1373,0.1363438218832016
ENST00000188376,1431,0.19696825742721558
ENST00000188376,1460,0.9855961799621582
ENST00000188376,1504,0.7406107187271118
ENST00000188376,1519,0.2269745171070099
ENST00000188376,1604,0.0013782443711534142
ENST00000194214,380,0.013543158769607544
ENST00000194214,461,0.04414413124322891
ENST00000194214,507,0.4251956343650818
ENST00000194214,554,0.002161232754588127
ENST00000194214,600,0.0927308201789856
ENST00000194214,798,0.26025232672691345
ENST00000194214,830,0.0
ENST00000194214,856,0.0
ENST00000194214,869,0.00019932352006435394
ENST00000196061,592,0.8148220181465149
ENST00000196061,819,0.046181291341781616
ENST00000196061,974,0.04830710217356682
ENST00000196061,1114,0.3298284709453583
ENST00000196061,1126,0.08821533620357513
ENST00000196061,1141,0.17526918649673462
ENST00000196061,1188,0.24651797115802765
ENST00000196061,1225,0.24585379660129547
ENST00000196061,1251,0.132564976811409
ENST00000196061,1276,0.4938350319862366
ENST00000196061,1324,0.6396698355674744
ENST00000196061,1333,0.5348424911499023
ENST00000196061,1384,0.001524438732303679
ENST00000196061,1459,0.25607478618621826
ENST00000196061,1515,0.1557651311159134
ENST00000196061,1612,0.6326904296875
ENST00000196061,1639,0.5165783762931824
ENST00000196061,1783,0.28581374883651733
ENST00000196061,1825,0.17317651212215424
ENST00000196061,1837,0.16990216076374054
ENST00000196061,1939,0.08868425339460373
ENST00000196061,2032,0.30939117074012756
ENST00000196061,2115,0.2547141909599304
ENST00000196061,2224,0.26699307560920715
ENST00000196061,2234,0.9928088188171387
ENST00000196061,2277,0.939354419708252
ENST00000196061,2295,0.4283134937286377
ENST00000196061,2387,0.6118640303611755
ENST00000196061,2440,0.39260295033454895
ENST00000196061,2469,0.9772928953170776
ENST00000196061,2500,0.009586996398866177
ENST00000196061,2538,0.9805524945259094
ENST00000196061,2549,0.47346124053001404
ENST00000196061,2578,0.9876178503036499
ENST00000196061,2637,0.9942290782928467
ENST00000196061,2664,0.7906646728515625
ENST00000196061,2677,0.5646564364433289
ENST00000196061,2703,0.9945582151412964
ENST00000196061,2735,0.07231059670448303
ENST00000196061,2752,0.6057328581809998
ENST00000196061,2768,0.2328062802553177
ENST00000196061,2780,0.21454064548015594
ENST00000196061,2837,0.09149418771266937
ENST00000196061,2892,0.7451198697090149
ENST00000196061,2896,0.4364236891269684
ENST00000196061,2906,0.6693888306617737
ENST00000196551,44,0.15199624001979828
ENST00000196551,75,0.12585030496120453
ENST00000196551,87,0.15225020051002502
ENST00000196551,111,0.11434987187385559
ENST00000196551,118,0.12568499147891998
ENST00000196551,166,0.09809686988592148
ENST00000196551,292,0.24156306684017181
ENST00000196551,336,0.29549822211265564
ENST00000196551,391,0.28987449407577515
ENST00000196551,442,0.6053696274757385
ENST00000196551,468,0.8721196055412292
ENST00000196551,514,0.15715503692626953
ENST00000196551,565,0.29443421959877014
ENST00000196551,573,0.11714985221624374
ENST00000196551,628,0.6303312182426453
